leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
9,J-231,0.24556,0.216385,0.188778,0.144272,0.146149,-1.58191,-0.332375,-0.414055,-0.32296,-0.235626,-0.157158,-0.0863266,-0.0222549,0.0357056,0.673164,0.274742,0.437119,-1.3269,-0.0264359,0.00270081,0.0416832,0.0820427,0.124405,0.197922,0.254929
9,J-232,0.467133,0.382889,0.291061,0.181076,0.186954,-1.81288,-0.205467,-0.328613,-0.216888,-0.120079,-0.0364075,0.0362473,0.100166,0.155449,0.77137,0.317451,0.500431,-1.43131,0.104237,0.13578,0.178623,0.223083,0.265198,0.27166,0.323616
9,J-240,0.227921,0.214554,0.189686,0.139565,0.175941,0.166546,-0.121105,-0.215137,-0.150131,-0.0813599,-0.0208397,0.0330162,0.0812912,0.124588,0.0405617,0.0287399,0.0823212,0.11124,0.102737,0.132935,0.157585,0.167767,0.228397,0.335529,0.378075
9,J-241,0.213161,0.203777,0.183414,0.139656,0.171925,0.164974,-0.124275,-0.214924,-0.150433,-0.0818939,-0.0214386,0.0324554,0.0808258,0.124283,0.0313187,0.024025,0.0726547,0.101326,0.103329,0.134014,0.158413,0.169357,0.226391,0.338284,0.380714
9,J-244,0.359974,0.300846,0.235905,0.146862,0.169601,-1.21964,-0.231594,-0.319824,-0.243637,-0.163269,-0.0901871,-0.0259018,0.0310135,0.0815887,0.447742,0.138565,0.302612,-1.08597,0.0967979,0.0924301,0.112747,0.144867,0.197052,0.27121,0.324318
9,J-245,0.383427,0.323833,0.257683,0.1549,0.187099,-1.17297,-0.2033,-0.309814,-0.228714,-0.14724,-0.0741501,-0.0103455,0.0459137,0.0954285,0.4216,0.131229,0.291039,0.315315,0.118301,0.110435,0.128956,0.160408,0.21545,0.272743,0.326637
9,J-246,0.366924,0.316296,0.254139,0.15126,0.177097,0.173077,-0.0995636,-0.2019,-0.145077,-0.0792198,-0.0190849,0.0352516,0.0843163,0.129162,0.174156,0.0901337,0.186279,0.208752,0.129333,0.127071,0.145741,0.167065,0.25185,0.338703,0.384991
9,J-283,0.383545,0.32333,0.256313,0.150452,0.181572,-1.17144,-0.208878,-0.318832,-0.23674,-0.154816,-0.0814514,-0.0174942,0.0388184,0.0882797,0.421661,0.12751,0.28833,0.312675,0.114975,0.1064,0.124638,0.156227,0.212982,0.264259,0.31813
9,J-284,0.231102,0.204216,0.173481,0.125557,0.149345,-1.43053,-0.192684,-0.257187,-0.185314,-0.114178,-0.049736,0.00836945,0.0607529,0.108353,0.218159,0.0564232,0.160278,0.181065,0.102501,0.105656,0.124023,0.146957,0.18885,0.284756,0.327042
9,J-30,0.41029,0.342896,0.269924,0.155376,0.163029,-1.55963,-0.136848,-0.234543,-0.148689,-0.0696869,0.000671387,0.0630875,0.118767,0.16848,0.424816,0.140194,0.268269,0.281834,0.162571,0.16457,0.186043,0.21571,0.267002,0.311798,0.353004
9,J-305,0.420158,0.346161,0.263794,0.166218,0.188534,-1.27138,-0.297897,-0.397774,-0.306915,-0.216217,-0.134247,-0.0620193,0.00205231,0.0590286,0.685402,0.232513,0.457615,-1.09049,0.0292702,0.0364151,0.0696716,0.112816,0.170509,0.259933,0.325966
9,J-31,0.263802,0.230682,0.195286,0.13932,0.150356,-1.73384,-0.25922,-0.347939,-0.258423,-0.174355,-0.0985107,-0.0304718,0.0306015,0.0856628,0.568405,0.196129,0.362141,-1.38106,0.046154,0.0596886,0.0908165,0.127831,0.173145,0.244316,0.294701
9,J-329,0.231773,0.211662,0.191948,0.15625,0.164474,-2.42534,-0.44429,-0.592918,-0.488312,-0.382668,-0.285294,-0.196129,-0.115234,-0.0412369,1.2269,0.564812,0.794975,-1.93971,-0.211334,-0.155533,-0.0842743,-0.0134277,0.0683441,0.126114,0.193314
9,J-337,0.215866,0.196419,0.174744,0.13649,0.144783,-1.45788,-0.466225,-0.562889,-0.46151,-0.366409,-0.276886,-0.196327,-0.124588,-0.0593262,0.914749,0.369324,0.592857,-1.2573,-0.145157,-0.104073,-0.0498199,0.0031662,0.0513535,0.112411,0.176682
9,J-353,0.266212,0.238304,0.208801,0.158058,0.157501,-2.12497,-0.370354,-0.478554,-0.369423,-0.267075,-0.177231,-0.0974884,-0.0262909,0.0369339,0.934334,0.414749,0.591896,-1.716,-0.0693207,-0.0211639,0.0342789,0.0869522,0.130295,0.184837,0.250893
9,J-355,0.172207,0.175816,0.169563,0.144226,0.166008,0.166882,-0.134933,-0.215534,-0.150589,-0.081192,-0.0194702,0.0358047,0.0855484,0.130455,0.000762939,0.010376,0.0440636,0.0733566,0.107773,0.146088,0.170116,0.183517,0.226505,0.356316,0.398552
9,J-356,0.166813,0.171993,0.167511,0.144524,0.164738,0.166622,-0.136326,-0.21563,-0.150795,-0.0813675,-0.0195694,0.0358047,0.0856552,0.130684,-0.00211716,0.00860214,0.0408173,0.0701027,0.107822,0.146221,0.170212,0.18401,0.225548,0.357101,0.399307
9,J-357,0.164577,0.166142,0.159286,0.135784,0.156464,0.158012,-0.14669,-0.218536,-0.15382,-0.0858917,-0.0252838,0.0291443,0.0782166,0.122665,0.0167885,0.00470352,0.0496864,0.0767136,0.110081,0.139118,0.157791,0.17313,0.209953,0.338112,0.379761
9,J-36,8.4286,8.13258,7.89678,7.72819,7.64998,7.63134,8.16607,8.88402,9.36047,9.65416,9.87554,10.0579,10.2255,10.3877,9.42804,8.75531,8.53748,8.21033,8.659,8.90605,9.04424,9.09821,8.92075,9.60389,10.1946
9,J-368,0.294765,0.25116,0.209064,0.144859,0.155304,-1.4906,-0.234581,-0.325439,-0.225838,-0.143745,-0.0703659,-0.00530243,0.0527725,0.104614,0.49432,0.180199,0.308167,-1.24891,0.084507,0.0957146,0.122025,0.154484,0.195698,0.238823,0.293968
9,J-373,0.272644,0.242668,0.215271,0.17395,0.177711,-1.59378,-0.345108,-0.435104,-0.336685,-0.243233,-0.159424,-0.0834274,-0.014801,0.0477371,0.837196,0.363464,0.552925,-1.31846,-0.0426178,-0.00537872,0.0421677,0.0890121,0.13485,0.207993,0.270706
9,J-374,0.260998,0.226673,0.186802,0.125122,0.157047,0.149391,-0.168415,-0.236153,-0.167892,-0.099884,-0.0382195,0.0173378,0.0674095,0.112926,0.178246,0.0460892,0.143967,0.167107,0.110779,0.115269,0.132198,0.153358,0.199245,0.289665,0.331268
9,J-387,0.278446,0.241493,0.201015,0.14304,0.166016,0.165092,-0.143482,-0.210217,-0.140633,-0.0716629,-0.00919342,0.0471344,0.0979462,0.144207,0.21579,0.0728455,0.162567,0.182171,0.132317,0.137455,0.155491,0.177456,0.222443,0.31572,0.358376
9,J-392,8.00023,8.40729,8.70149,8.88316,8.93131,8.83357,9.2653,10.3543,10.9127,11.244,11.4871,11.6836,11.8633,12.0355,10.7486,10.1548,9.98833,9.66262,9.98811,10.3147,10.4803,10.5119,10.0843,11.0454,11.6986
9,J-408,0.216606,0.203018,0.187561,0.154503,0.159836,-2.57117,-0.556168,-0.720947,-0.600586,-0.484123,-0.376793,-0.278618,-0.189674,-0.108582,1.4567,0.750938,0.938332,-2.17452,-0.334457,-0.253723,-0.164993,-0.0839081,-0.00501251,0.0259018,0.0978699
9,J-414,0.31971,0.272461,0.224693,0.154762,0.152039,-2.16478,-0.264702,-0.360344,-0.263046,-0.172501,-0.0912094,-0.018425,0.0468216,0.105385,0.768814,0.293076,0.495853,-1.65014,0.0329857,0.0639076,0.106865,0.151672,0.196793,0.242233,0.293312
9,J-432,0.229439,0.207558,0.183884,0.14431,0.14901,-1.69797,-0.463631,-0.58226,-0.473671,-0.370331,-0.277229,-0.192375,-0.116066,-0.0460587,1.05554,0.448135,0.679924,-1.40579,-0.174835,-0.124817,-0.0615768,-0.00153351,0.0561676,0.117012,0.184891
9,J-436,0.230316,0.208511,0.184769,0.144844,0.149574,-1.73047,-0.470383,-0.592163,-0.482674,-0.377953,-0.283752,-0.198067,-0.120964,-0.0504837,1.08188,0.462616,0.696365,-1.42792,-0.18502,-0.133301,-0.0684052,-0.00713348,0.0518875,0.111343,0.179962
9,J-449,0.238457,0.218765,0.197388,0.157379,0.158646,-2.38438,-0.517235,-0.67334,-0.553658,-0.439636,-0.334686,-0.239159,-0.152832,-0.074379,1.38489,0.692047,0.888718,-1.99421,-0.280464,-0.204651,-0.120651,-0.0441437,0.0269547,0.0585403,0.134811
9,J-454,0.237747,0.210426,0.181011,0.134026,0.151157,-1.82611,-0.302811,-0.392075,-0.302208,-0.216118,-0.138367,-0.068428,-0.00553894,0.0512314,0.607758,0.19281,0.391579,-1.41942,0.00867462,0.0201492,0.0531197,0.0924797,0.140282,0.213036,0.262871
9,J-456,0.273109,0.243149,0.215767,0.174454,0.17823,-1.59311,-0.344543,-0.434456,-0.335983,-0.242516,-0.158684,-0.0826569,-0.0140152,0.0485382,0.837112,0.363762,0.55307,-1.31762,-0.0417175,-0.00448608,0.0430222,0.0898361,0.135628,0.208969,0.271683
9,J-460,0.358971,0.304695,0.241486,0.139988,0.162624,0.166683,-0.0972176,-0.208595,-0.155144,-0.0895348,-0.0295486,0.0247726,0.0738449,0.118919,0.217518,0.114185,0.216412,0.241314,0.119774,0.113239,0.134548,0.1516,0.2509,0.330696,0.379234
9,J-463,0.225964,0.200779,0.173813,0.130344,0.144566,-1.88392,-0.293949,-0.377907,-0.290672,-0.20681,-0.13092,-0.0625534,-0.00101471,0.0546417,0.567574,0.194744,0.365196,-1.48941,0.0121613,0.0269928,0.0591049,0.0963669,0.140572,0.213821,0.261909
9,J-485,0.119972,0.140537,0.15213,0.14809,0.15633,0.166962,-0.126652,-0.199085,-0.134956,-0.0667725,-0.00605774,0.0483551,0.0973816,0.141685,-0.0542336,-0.00226593,0.000583649,0.0303383,0.11134,0.16478,0.187893,0.199997,0.227711,0.373398,0.414223
9,J-508,0.226685,0.202667,0.176178,0.133293,0.151878,-1.76731,-0.304276,-0.392815,-0.304085,-0.218452,-0.141029,-0.071312,-0.00858307,0.0481262,0.588966,0.167854,0.385136,-1.35686,0.0124054,0.0176201,0.0483818,0.0872536,0.13765,0.216537,0.267509
9,J-527,0.364182,0.306683,0.24324,0.154655,0.17421,-1.18955,-0.232925,-0.318062,-0.24221,-0.161919,-0.088356,-0.0232315,0.0346603,0.0864792,0.474392,0.150173,0.322506,-1.06233,0.0959473,0.0911369,0.112106,0.145679,0.199837,0.281425,0.337105
9,J-569,0.290493,0.251102,0.209118,0.143089,0.148933,-1.5321,-0.216209,-0.293163,-0.206669,-0.128616,-0.0578308,0.0056076,0.062561,0.113976,0.443951,0.161556,0.282379,-1.26948,0.0914459,0.0988884,0.122871,0.153786,0.195538,0.277672,0.330879
9,J-579,0.381989,0.324223,0.25663,0.155701,0.185265,-1.25672,-0.167706,-0.206425,-0.134411,-0.0596733,0.00854492,0.0695877,0.124359,0.173782,0.345715,0.11591,0.246845,0.265171,0.142612,0.14642,0.169189,0.196602,0.214973,0.364456,0.414902
9,J-595,0.439636,0.370934,0.294964,0.170475,0.183529,-1.15333,-0.279709,-0.384659,-0.306419,-0.222984,-0.144821,-0.0741425,-0.0104065,0.04776,0.630753,0.211578,0.425816,-1.04615,0.0417404,0.034111,0.0588913,0.102127,0.185844,0.269264,0.336777
9,J-69,0.230015,0.203732,0.172535,0.123272,0.149242,0.145752,-0.172703,-0.234875,-0.167133,-0.0994377,-0.0381012,0.0171928,0.0670547,0.112404,0.165497,0.0406075,0.130177,0.151066,0.107529,0.113281,0.130383,0.150883,0.192097,0.290253,0.331184
9,J-70,0.362431,0.311829,0.249481,0.145054,0.17178,0.166389,-0.104652,-0.208023,-0.153259,-0.085701,-0.0251198,0.0291214,0.077774,0.121605,0.166035,0.0845909,0.178387,0.200008,0.125179,0.11985,0.139385,0.161003,0.246933,0.332172,0.37775
9,J-711,0.269432,0.240456,0.209282,0.158722,0.161446,-1.81091,-0.455765,-0.587662,-0.472977,-0.365257,-0.2677,-0.179527,-0.0998611,-0.0277405,1.17818,0.534439,0.754471,-1.49512,-0.190796,-0.130844,-0.0601273,0.00449371,0.070076,0.123009,0.194122
9,J-720,0.22673,0.202351,0.178074,0.132767,0.152473,0.16135,-0.172798,-0.202423,-0.122929,-0.0526543,0.00962448,0.0649033,0.114243,0.15844,0.273853,0.131546,0.219387,0.239815,0.153492,0.157116,0.177971,0.197926,0.219517,0.268829,0.306465
9,J-741,0.30452,0.266384,0.224804,0.165104,0.188614,0.187424,-0.128635,-0.196045,-0.123989,-0.0527687,0.0116959,0.069809,0.122276,0.170067,0.245762,0.0944786,0.187878,0.207119,0.154358,0.15966,0.178356,0.201176,0.247856,0.345436,0.390671
9,J-761,0.238701,0.209686,0.182014,0.136368,0.137745,-1.59855,-0.34568,-0.43129,-0.338745,-0.2509,-0.172112,-0.100929,-0.0364838,0.0218887,0.679771,0.27158,0.437328,-1.34009,-0.041481,-0.0117645,0.0281219,0.0693474,0.112862,0.181419,0.238144
9,J-767,4.59305,4.46425,4.35402,4.25698,4.21809,4.18691,4.34851,4.72694,4.98842,5.17206,5.32027,5.45069,5.57425,5.69923,5.14243,4.69522,4.60342,4.40084,4.60103,4.71237,4.79392,4.84609,4.88555,5.40506,5.81297
9,J-768,0.234787,0.208847,0.182503,0.139244,0.141685,-1.6433,-0.387474,-0.485092,-0.38665,-0.292938,-0.208893,-0.132835,-0.0641785,-0.00196838,0.812935,0.330414,0.5224,-1.36647,-0.0872498,-0.0502243,-0.00203705,0.045845,0.0947037,0.159645,0.220192
9,J-769,0.228996,0.207199,0.183533,0.14373,0.148308,-1.72067,-0.46096,-0.579483,-0.471626,-0.36834,-0.275436,-0.190941,-0.114868,-0.045372,1.04733,0.444832,0.67395,-1.42051,-0.173103,-0.123268,-0.0605164,-0.000961304,0.0567245,0.117928,0.185509
9,J-774,0.263313,0.234535,0.203522,0.153053,0.155861,-1.81723,-0.462402,-0.594765,-0.480156,-0.372467,-0.274925,-0.186783,-0.10714,-0.0350723,1.17431,0.529755,0.750267,-1.50186,-0.197998,-0.137955,-0.0671082,-0.00237274,0.0631714,0.115326,0.186119
9,J-777,0.212364,0.193558,0.172554,0.135178,0.143616,-1.44344,-0.459244,-0.557304,-0.456268,-0.360016,-0.271645,-0.191757,-0.120651,-0.0555267,0.894791,0.356781,0.580505,-1.24463,-0.14006,-0.100876,-0.0480042,0.00424957,0.0523911,0.114761,0.178558
9,J-80,0.261734,0.229099,0.194191,0.138931,0.150265,-1.73729,-0.262428,-0.351555,-0.261909,-0.177612,-0.101517,-0.0332336,0.0280762,0.0833588,0.575439,0.198437,0.366592,-1.38321,0.042408,0.0563431,0.0879211,0.125332,0.17099,0.242691,0.293304
9,J-87,0.29842,0.257156,0.209454,0.13158,0.163071,0.155514,-0.135338,-0.209976,-0.140553,-0.0720482,-0.0101128,0.0455666,0.0956726,0.141109,0.203156,0.0588036,0.153667,0.177227,0.135281,0.139675,0.157253,0.179485,0.228714,0.310242,0.350845
10,J-121,0.357334,0.312363,0.285522,0.269604,0.287922,0.346481,0.174034,0.157078,0.321537,0.429443,0.50349,0.554897,0.593945,0.61253,0.783337,0.666996,0.69141,0.704762,0.566879,0.660561,0.700394,0.698601,0.465458,0.563183,0.604614
10,J-122,0.36829,0.322422,0.294968,0.278641,0.297249,0.356598,0.182186,0.165825,0.332817,0.442158,0.517162,0.569241,0.608799,0.627682,0.800877,0.682709,0.707424,0.720978,0.58144,0.676544,0.716946,0.715042,0.478321,0.576679,0.618759
10,J-132,0.3568,0.312119,0.285515,0.269573,0.288647,0.348438,0.169029,0.149918,0.317181,0.426884,0.502148,0.554398,0.594055,0.612915,0.792362,0.674011,0.700237,0.715031,0.57019,0.665863,0.706512,0.704536,0.466442,0.565201,0.606697
10,J-133,3.45964,3.17813,2.97577,2.85056,2.81404,2.85804,3.07493,3.28111,3.57024,3.75455,3.8885,3.9953,4.0906,4.17184,3.87826,3.54267,3.40771,3.25208,3.39808,3.53325,3.60168,3.63497,3.49553,3.85988,4.16434
10,J-192,0.26907,0.236557,0.217289,0.203918,0.220421,0.273102,0.0726585,0.0207672,0.164368,0.264763,0.335033,0.385075,0.423809,0.443626,0.637135,0.528709,0.55896,0.575653,0.414688,0.498787,0.535427,0.535999,0.340008,0.461063,0.507877
10,J-193,0.293732,0.25745,0.235992,0.221931,0.239666,0.295235,0.0992546,0.0577011,0.210098,0.314102,0.386356,0.437325,0.476471,0.495953,0.688324,0.576088,0.605732,0.622406,0.464703,0.553185,0.591335,0.590927,0.378937,0.492115,0.536545
10,J-200,3.7028,3.39865,3.18018,3.04593,3.00602,3.05126,3.3098,3.548,3.85487,4.04769,4.18739,4.29862,4.39798,4.48312,4.1467,3.79132,3.64222,3.47272,3.64898,3.79128,3.86316,3.89794,3.74938,4.12225,4.4435
10,J-335,1.46875,1.29815,1.19067,1.13991,1.17025,1.28146,1.32666,1.59241,1.95303,2.14131,2.26095,2.33652,2.39022,2.41028,2.40054,2.18367,2.15483,2.13099,2.16095,2.34533,2.41829,2.40278,1.86604,1.82959,1.86624
10,J-336,0.332813,0.290691,0.265732,0.250607,0.269299,0.327755,0.146263,0.122448,0.284859,0.392288,0.466164,0.517582,0.556664,0.57531,0.75547,0.640167,0.666946,0.682163,0.536377,0.62949,0.669155,0.667488,0.436817,0.537201,0.5783
10,J-386,0.293217,0.256989,0.235542,0.221516,0.238949,0.293983,0.100437,0.0592957,0.210327,0.313522,0.385246,0.43586,0.474754,0.494133,0.682915,0.5718,0.600807,0.61702,0.462105,0.54966,0.587421,0.587093,0.377453,0.490555,0.535027
10,J-438,0.310928,0.273502,0.251225,0.236458,0.255142,0.312828,0.10791,0.0647583,0.223129,0.330856,0.405666,0.458473,0.49905,0.519398,0.721931,0.605137,0.636635,0.654675,0.487709,0.580093,0.619923,0.619373,0.398796,0.515327,0.561508
10,J-439,0.318481,0.280464,0.257801,0.242767,0.262199,0.321419,0.109856,0.0660172,0.228569,0.338768,0.415257,0.469238,0.510685,0.531498,0.743858,0.623222,0.656311,0.675362,0.500484,0.5956,0.636593,0.635937,0.409,0.526245,0.572933
10,J-516,0.273075,0.239285,0.219349,0.206028,0.222378,0.275146,0.0840073,0.0389862,0.183144,0.282909,0.352501,0.401798,0.439808,0.4589,0.641842,0.535404,0.563713,0.579411,0.428204,0.511902,0.548176,0.548306,0.349884,0.464821,0.509338
10,J-532,0.370953,0.329342,0.304024,0.287548,0.309788,-1.94144,0.132229,0.0843277,0.265865,0.387634,0.472176,0.531971,0.577934,0.601528,0.870842,0.726089,0.766785,0.7892,0.566315,0.675293,0.722588,0.722118,0.468475,0.591179,0.642632
10,J-552,3.03233,2.74559,2.54918,2.44014,2.43341,2.52177,2.76784,3.10461,3.48331,3.69278,3.83444,3.93634,4.02026,4.07916,3.8106,3.48824,3.37035,3.24687,3.42006,3.59714,3.67582,3.68861,3.31231,3.47083,3.66844
10,J-553,0.392422,0.349575,0.323208,0.306305,0.329315,-1.95239,0.124477,0.0677834,0.257992,0.385632,0.474674,0.538006,0.58688,0.612633,0.999554,0.808212,0.859383,-1.60939,0.565063,0.684505,0.738571,0.740398,0.477715,0.597,0.652023
10,J-554,0.340633,0.301262,0.277557,0.261837,0.282814,0.345444,0.117958,0.0717735,0.244061,0.360218,0.440788,0.497635,0.54126,0.563301,0.795952,0.667255,0.703873,0.725502,0.533268,0.635174,0.679047,0.677956,0.435833,0.556877,0.605839
10,J-587,2.07685,1.9017,1.7768,1.6979,1.68098,1.72392,1.76229,1.84505,2.06012,2.20464,2.30988,2.39276,2.46518,2.52303,2.4301,2.19065,2.12343,2.03674,2.05017,2.1563,2.20914,2.23166,2.10115,2.38353,2.58934
10,J-598,0.329605,0.291515,0.268612,0.253178,0.273666,0.335201,0.108944,0.0625458,0.233398,0.34853,0.428333,0.484581,0.527691,0.549313,0.777298,0.651569,0.687866,0.709656,0.522213,0.622597,0.665726,0.664551,0.423935,0.544605,0.593575
10,J-713,11.423,10.4782,9.82153,9.46879,9.42073,9.63329,11.0316,12.3781,13.3351,13.8027,14.1131,14.3403,14.5353,14.6927,13.3313,12.4852,12.0035,11.5257,12.4886,12.8547,13.023,13.0872,12.3314,12.5165,13.0384
11,J-123,0.19025,0.165642,0.142704,0.108536,0.0975761,0.126827,-0.108967,-0.142147,-0.0824203,-0.0271606,0.0230789,0.0685158,0.109589,0.146706,0.23579,0.147678,0.174931,0.188507,0.114475,0.136806,0.157665,0.1745,0.19183,0.239864,0.270264
11,J-124,3.04818,2.81664,2.64083,2.51288,2.45356,2.47495,2.72126,2.98616,3.22518,3.38279,3.50619,3.60975,3.7045,3.79433,3.33393,2.99938,2.88212,2.74526,3.02526,3.14903,3.22212,3.25698,3.20448,3.48446,3.75492
11,J-151,0.191223,0.166534,0.143524,0.109257,0.098259,0.127579,-0.108562,-0.141624,-0.0817719,-0.0264015,0.0239334,0.069458,0.110611,0.1478,0.236771,0.148506,0.17577,0.189354,0.115551,0.13792,0.15881,0.175655,0.192993,0.241272,0.271759
11,J-152,0.205898,0.180035,0.155975,0.120422,0.108829,0.138996,-0.1022,-0.13578,-0.0740318,-0.0170059,0.0348053,0.081646,0.124004,0.162304,0.257088,0.163391,0.191666,0.205025,0.126469,0.14978,0.171497,0.189037,0.207184,0.257378,0.289478
11,J-482,0.213223,0.186516,0.161327,0.123203,0.11068,0.143784,-0.11829,-0.156227,-0.0904579,-0.0296173,0.0256844,0.0756569,0.120792,0.161526,0.276882,0.172375,0.205139,0.220222,0.126446,0.15155,0.175026,0.194046,0.213306,0.264885,0.297825
11,J-483,0.190609,0.165962,0.14296,0.108612,0.0975838,0.127026,-0.110371,-0.143833,-0.0838852,-0.0283813,0.0220909,0.0677414,0.109009,0.146305,0.237503,0.1483,0.17598,0.189663,0.11377,0.136234,0.157253,0.17424,0.191799,0.239956,0.270443
12,J-13,0.275394,0.246498,0.209717,0.148529,0.177162,-0.947163,-0.259117,-0.365669,-0.277107,-0.190651,-0.114754,-0.0476456,0.0122757,0.0654221,0.412636,0.119469,0.295082,0.319782,0.0845642,0.062851,0.081955,0.109459,0.177177,0.267372,0.325172
12,J-139,0.249149,0.23238,0.205223,0.153667,0.18417,-0.717819,-0.184715,-0.289452,-0.211868,-0.132408,-0.0624161,-0.000160217,0.0556412,0.105515,0.175125,0.042038,0.155045,0.185966,0.110649,0.115189,0.134422,0.159668,0.221153,0.328873,0.378242
12,J-14,4.00765,3.98317,3.94453,3.8861,3.90483,2.81764,3.82977,4.1799,4.46309,4.65315,4.7998,4.92163,5.03209,5.13529,4.81058,4.38782,4.38753,4.25526,4.29529,4.41711,4.49684,4.52732,4.42425,4.84338,5.15453
12,J-153,0.265484,0.234287,0.195595,0.133598,0.170181,-0.943935,-0.205048,-0.289059,-0.211754,-0.133514,-0.0653915,-0.0055542,0.0476913,0.0946426,0.232109,0.0797882,0.186672,0.212467,0.0928154,0.0980225,0.119537,0.139114,0.18977,0.291344,0.342239
12,J-155,0.232574,0.208557,0.181412,0.134026,0.154335,-1.26683,-0.420906,-0.540581,-0.435379,-0.335518,-0.248398,-0.171257,-0.102356,-0.0412674,0.794357,0.267059,0.518669,-1.11941,-0.0988541,-0.085701,-0.0441513,0.00720978,0.0708618,0.133888,0.197266
12,J-156,0.233276,0.209045,0.181664,0.13401,0.154625,-1.26311,-0.418579,-0.537865,-0.433167,-0.333626,-0.246758,-0.1698,-0.101059,-0.0400848,0.788399,0.263924,0.514771,-1.11759,-0.0963516,-0.0838318,-0.0427399,0.00839996,0.0721207,0.135605,0.198822
12,J-21,0.359314,0.313011,0.262444,0.184837,0.199875,-1.2319,-0.371819,-0.502045,-0.383301,-0.278587,-0.188202,-0.108528,-0.0375443,0.0252609,0.927277,0.3666,0.618065,-1.06226,-0.0423584,-0.0267487,0.0200043,0.0727463,0.138657,0.177032,0.244675
12,J-218,0.206638,0.19495,0.17543,0.137135,0.166756,-0.768436,-0.18494,-0.263939,-0.192833,-0.119553,-0.0541382,0.00460815,0.0575867,0.105499,0.0993805,0.0232849,0.102077,0.130035,0.10083,0.117184,0.137833,0.157433,0.204124,0.324615,0.37072
12,J-219,0.391148,0.332405,0.263054,0.152664,0.203682,-0.977093,-0.230743,-0.354492,-0.277664,-0.196404,-0.122337,-0.0555038,0.00482941,0.0597,0.424675,0.110703,0.328331,-0.922237,0.0926628,0.0623016,0.0751266,0.109383,0.202118,0.278969,0.336182
12,J-22,2.56407,2.471,2.38125,2.27873,2.26521,0.862686,1.8422,1.85806,2.03223,2.17458,2.29533,2.40379,2.50464,2.60211,3.19961,2.54929,2.71651,1.01174,2.09192,2.13835,2.20323,2.27029,2.38597,2.6366,2.86179
12,J-257,0.288773,0.248688,0.203079,0.142509,0.163666,-1.13253,-0.323601,-0.426476,-0.333054,-0.240074,-0.159744,-0.0894775,-0.0271378,0.0274582,0.591698,0.194687,0.393276,-1.04215,0.0244064,0.0149231,0.0435791,0.0804901,0.139938,0.199615,0.25705
12,J-3,0.265892,0.235214,0.197063,0.134048,0.168781,-0.942944,-0.209641,-0.295071,-0.217911,-0.139656,-0.0712509,-0.0108719,0.0429916,0.0907364,0.244198,0.0795708,0.191936,0.217884,0.0895309,0.0919113,0.112637,0.133556,0.188438,0.288063,0.338928
12,J-309,0.289276,0.25634,0.219727,0.157799,0.17659,-1.41332,-0.541893,-0.711136,-0.575111,-0.453499,-0.347794,-0.254776,-0.172127,-0.0992966,1.2729,0.521019,0.826866,-1.17712,-0.241707,-0.200096,-0.127365,-0.0542679,0.0202789,0.0576096,0.137779
12,J-310,0.342346,0.295029,0.242935,0.157936,0.173386,-1.32027,-0.461021,-0.62719,-0.496101,-0.382797,-0.285057,-0.198906,-0.122208,-0.0546036,1.08586,0.412834,0.703209,-1.12065,-0.146873,-0.123764,-0.0653763,-0.00193787,0.0783615,0.104179,0.178528
12,J-311,0.285839,0.250305,0.206696,0.137447,0.177132,-0.961536,-0.222965,-0.308784,-0.230988,-0.150581,-0.0802231,-0.0180893,0.0373611,0.086525,0.300789,0.0959244,0.229645,0.256008,0.0881767,0.0838432,0.104221,0.126911,0.184166,0.28746,0.340736
