leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
8,J-672,0.240383,0.261738,0.282898,0.304272,0.324158,0.335136,0.429489,0.216858,0.441292,0.487038,0.521652,0.546196,0.565788,0.577621,0.59491,0.614311,-1.53417,-0.284477,0.0046463,0.0651855,0.100349,0.118515,0.000694275,-0.0722656,0.281448
8,J-673,0.213451,0.233242,0.252895,0.272766,0.291294,0.302185,0.390671,0.196426,0.404343,0.44696,0.479034,0.501709,0.519791,0.530701,0.546677,0.564575,-1.49582,-0.281395,-0.00361633,0.0525742,0.0852432,0.102364,-0.00653076,-0.0743484,0.257256
8,J-688,0.190044,0.208447,0.226864,0.245441,0.262783,0.274208,0.358353,0.181412,0.373535,0.413033,0.442589,0.463417,0.480019,0.490017,0.504707,0.521152,-1.45341,-0.271111,-0.00699615,0.0449829,0.075264,0.0914459,-0.00862122,-0.0713272,0.238586
8,J-689,0.190647,0.209095,0.227551,0.246166,0.263546,0.274963,0.359238,0.182426,0.374619,0.414181,0.443771,0.46463,0.481247,0.491257,0.505962,0.52243,-1.4545,-0.271317,-0.00683212,0.0452194,0.0755424,0.0917511,-0.00843048,-0.0711975,0.239952
8,J-693,2.05489,2.06107,2.10259,2.1235,2.10599,1.04483,1.56793,1.49712,1.88012,1.95908,2.0017,2.01748,2.02129,2.00514,2.0101,2.02522,-0.357109,1.07385,1.46789,1.61028,1.67269,1.67329,1.22708,0.945679,1.25157
8,J-701,0.190685,0.209145,0.227604,0.24622,0.263607,0.275108,0.359467,0.182632,0.374786,0.414333,0.443916,0.464764,0.481369,0.491375,0.506073,0.52253,-1.4538,-0.270821,-0.00642014,0.0456161,0.0759277,0.092144,-0.00800323,-0.0707397,0.239761
8,J-704,0.186466,0.204674,0.222881,0.241253,0.258415,0.269993,0.352997,0.179451,0.368832,0.407848,0.437008,0.457542,0.473907,0.483765,0.498253,0.514462,-1.44655,-0.269203,-0.00737381,0.0439224,0.0738258,0.0898705,-0.00874329,-0.07061,0.235779
8,J-721,0.227509,0.248104,0.268585,0.289253,0.308487,0.318665,0.409904,0.204651,0.422539,0.466995,0.500587,0.524376,0.543358,0.554825,0.571587,0.59037,-1.52014,-0.286156,-0.00135803,0.0573654,0.0914688,0.109138,-0.00514221,-0.0760803,0.26841
8,J-722,0.229923,0.25066,0.271202,0.291981,0.311321,0.32164,0.412903,0.206154,0.425552,0.470383,0.504242,0.528244,0.547379,0.558945,0.575844,0.594795,-1.52439,-0.286911,-0.00104523,0.0581284,0.0924835,0.110252,-0.00499725,-0.0765152,0.269699
8,J-725,0.235394,0.256477,0.277348,0.298458,0.318119,0.330048,0.424469,0.216896,0.436317,0.48101,0.514771,0.538689,0.557777,0.569305,0.586182,0.605087,-1.51801,-0.278557,0.00773621,0.0669556,0.101402,0.11937,0.00462341,-0.0664825,0.280663
8,J-737,0.193645,0.21236,0.230938,0.249683,0.267143,0.277252,0.360451,0.179962,0.375664,0.416054,0.446331,0.467709,0.484756,0.49506,0.510132,0.526989,-1.46886,-0.279011,-0.0115013,0.0414467,0.0722847,0.0886726,-0.0134201,-0.0773392,0.238121
8,J-738,0.201153,0.220295,0.239315,0.258495,0.276356,0.286476,0.371765,0.185333,0.386177,0.427513,0.458549,0.480492,0.497982,0.508549,0.524006,0.541306,-1.48159,-0.281624,-0.00972748,0.0445633,0.0761566,0.0928268,-0.0121155,-0.0776672,0.244789
8,J-795,0.433533,0.461193,0.489304,0.5177,0.544781,0.472328,0.623184,0.463058,0.702301,0.75135,0.784584,0.805145,0.819847,0.825073,0.838501,0.855408,-1.2621,-0.00668335,0.293343,0.365379,0.403534,0.418381,0.245316,0.135635,0.469307
8,J-796,0.480202,0.509285,0.538864,0.568726,0.597179,0.518837,0.67775,0.502861,0.757072,0.808899,0.844177,0.866074,0.881744,0.887344,0.901642,0.919632,-1.2682,0.0167694,0.326355,0.40271,0.443092,0.458504,0.274406,0.160454,0.511894
8,J-797,0.454411,0.482948,0.511971,0.541271,0.569233,0.49884,0.656487,0.491959,0.73465,0.784096,0.817612,0.838341,0.853149,0.858391,0.871964,0.889038,-1.24997,0.0152512,0.317894,0.390984,0.429787,0.445091,0.270279,0.160332,0.499382
8,J-803,0.207054,0.226486,0.245846,0.265385,0.283604,0.295036,0.382851,0.193771,0.396797,0.438408,0.469673,0.491753,0.509354,0.519974,0.535538,0.552971,-1.48159,-0.276909,-0.00306702,0.0518112,0.0837555,0.100616,-0.00543213,-0.071579,0.253532
8,J-804,0.337036,0.3409,0.361668,0.382595,0.39822,0.406364,0.350189,0.152153,0.345528,0.385365,0.415474,0.436867,0.453922,0.464329,0.479324,0.496059,-1.49949,-0.297955,-0.0336533,0.0181198,0.0485802,0.0647507,-0.0297546,-0.0816269,0.215782
8,J-805,0.415955,0.419376,0.442787,0.466457,0.48391,0.489876,0.422615,0.189056,0.413498,0.459366,0.49437,0.519363,0.539345,0.551567,0.569122,0.58873,-1.57831,-0.309639,-0.0211334,0.0388412,0.0740967,0.0923996,-0.0180359,-0.0784683,0.260262
8,J-819,0.404194,0.430935,0.458153,0.485607,0.51181,0.443069,0.589157,0.43779,0.667625,0.714851,0.746765,0.766479,0.780556,0.785553,0.798439,0.814644,-1.25791,-0.0210571,0.272469,0.341728,0.378441,0.392921,0.226936,0.120239,0.442352
8,J-82,0.371761,0.394039,0.418159,0.440147,0.457321,0.458443,0.678978,0.493141,0.785774,0.847084,0.888733,0.914299,0.932175,0.93779,0.953842,0.974625,-1.34629,-0.0062027,0.326836,0.416649,0.46254,0.475609,0.245911,0.100121,0.473923
8,J-820,0.212982,0.232738,0.252365,0.272205,0.29071,0.301182,0.389465,0.195969,0.403542,0.446144,0.478188,0.500839,0.518898,0.529793,0.545746,0.563629,-1.495,-0.28125,-0.00371552,0.0524139,0.0850449,0.10215,-0.00665283,-0.0744171,0.256577
8,J-827,0.243374,0.270462,0.2948,0.318779,0.340401,0.383415,0.431084,0.164917,0.420563,0.47216,0.512741,0.542549,0.566887,0.582703,0.603996,0.627388,-1.71732,-0.395287,-0.083519,-0.0173264,0.0221558,0.0433502,-0.0786514,-0.149666,0.263451
8,J-828,0.683735,0.735462,0.787544,0.841957,0.895958,1.15859,1.57925,1.37605,1.51189,1.51691,1.51927,1.5191,1.51922,1.5178,1.52106,1.52448,-0.41684,0.807892,1.07535,1.11642,1.146,1.18069,1.17075,1.17628,1.44562
8,J-833,0.220016,0.240196,0.260239,0.280483,0.299351,0.310226,0.40023,0.201233,0.413361,0.456726,0.489395,0.512527,0.530968,0.542099,0.558395,0.57666,-1.50476,-0.282166,-0.00128937,0.0559616,0.0892334,0.106606,-0.0044632,-0.0735321,0.26329
8,J-878,0.234268,0.255299,0.276188,0.29726,0.316879,0.329124,0.42337,0.21685,0.435226,0.47963,0.513168,0.536926,0.555901,0.56736,0.584129,0.602921,-1.5144,-0.277267,0.00834656,0.0672302,0.101501,0.119423,0.00550842,-0.065094,0.280891
9,J-124,0.214737,0.213669,0.214447,0.235844,0.251469,0.284874,0.271172,0.073082,0.243057,0.277882,0.306877,0.32972,0.349403,0.364243,0.381306,0.398842,-1.59087,-0.430721,-0.172726,-0.131397,-0.103516,-0.0830154,-0.130005,-0.154984,0.188171
9,J-131,0.194305,0.193348,0.194496,0.21431,0.228844,0.259949,0.248295,0.0665817,0.223633,0.255833,0.282539,0.303524,0.321598,0.335209,0.350876,0.366959,-1.53638,-0.407276,-0.162769,-0.124531,-0.0987206,-0.0796318,-0.12273,-0.145939,0.173767
9,J-132,0.19598,0.195011,0.195946,0.215935,0.230579,0.262108,0.249924,0.0665169,0.224903,0.25732,0.284241,0.305393,0.323612,0.337337,0.353127,0.369347,-1.5405,-0.409084,-0.163494,-0.124981,-0.0989914,-0.0797806,-0.123249,-0.146629,0.17498
9,J-134,0.197845,0.196861,0.197906,0.218006,0.232738,0.264347,0.252041,0.0675812,0.226925,0.259605,0.286728,0.308048,0.326408,0.34024,0.356152,0.372498,-1.54625,-0.411674,-0.16468,-0.125881,-0.0997009,-0.0803642,-0.124191,-0.147736,0.176422
9,J-142,0.182049,0.181149,0.182194,0.201118,0.215027,0.244946,0.234711,0.0631485,0.212063,0.242577,0.267826,0.287628,0.304672,0.317497,0.332268,0.347431,-1.50014,-0.390553,-0.155209,-0.118931,-0.0944252,-0.0762177,-0.116871,-0.138924,0.165413
9,J-144,0.202702,0.201687,0.202709,0.223183,0.238167,0.270313,0.257668,0.068573,0.231453,0.264832,0.292564,0.314377,0.333164,0.347324,0.363609,0.380337,-1.5615,-0.418724,-0.168072,-0.128452,-0.10173,-0.0820389,-0.126965,-0.151047,0.179474
9,J-146,0.207989,0.206959,0.207691,0.228634,0.243931,0.276581,0.263145,0.0688553,0.23568,0.269829,0.298252,0.320637,0.339924,0.354469,0.371185,0.388359,-1.57775,-0.426289,-0.171883,-0.131378,-0.104057,-0.0839539,-0.129951,-0.154526,0.182404
9,J-147,0.225197,0.224129,0.224716,0.247036,0.263229,0.297436,0.280937,0.071373,0.250206,0.286964,0.31768,0.341927,0.362862,0.378685,0.39682,0.415459,-1.63561,-0.453072,-0.186607,-0.143272,-0.113991,-0.0924911,-0.141792,-0.16787,0.192665
9,J-159,0.229763,0.22863,0.229115,0.251747,0.2682,0.303085,0.287109,0.0747833,0.255859,0.29306,0.324135,0.348663,0.36982,0.385796,0.404129,0.422981,-1.64269,-0.45443,-0.185974,-0.142014,-0.11235,-0.0906525,-0.141022,-0.167595,0.196548
9,J-160,0.216652,0.215569,0.216183,0.237785,0.25354,0.286926,0.272598,0.0723114,0.244156,0.279457,0.308853,0.332016,0.351982,0.367035,0.384338,0.402126,-1.60119,-0.436161,-0.176189,-0.134388,-0.106194,-0.085495,-0.133148,-0.15847,0.188553
9,J-163,0.146332,0.150272,0.0792198,0.132095,0.158794,0.162769,0.153812,0.00670242,0.1264,0.153786,0.178349,0.199047,0.218639,0.234619,0.252247,0.269577,-1.51616,-0.523167,-0.295139,-0.266846,-0.243729,-0.221378,-0.225288,-0.210232,0.13039
9,J-165,0.196777,0.195801,0.196785,0.21682,0.231499,0.263073,0.251266,0.0671463,0.225899,0.258389,0.285366,0.306576,0.324841,0.3386,0.354431,0.370689,-1.54272,-0.410042,-0.163898,-0.12529,-0.0992355,-0.0799713,-0.123524,-0.146935,0.175308
9,J-167,0.179752,0.181763,0.157085,0.18544,0.202919,0.216713,0.232925,0.0220947,0.185936,0.220955,0.251839,0.277573,0.300697,0.319649,0.3395,0.359116,-1.68376,-0.547829,-0.2826,-0.245262,-0.21711,-0.192314,-0.211014,-0.213921,0.164864
9,J-168,0.177238,0.176296,0.177578,0.196018,0.209682,0.239513,0.231644,0.0679092,0.211071,0.240372,0.264507,0.283371,0.29958,0.311726,0.325794,0.340237,-1.46923,-0.372345,-0.1432,-0.108093,-0.0844154,-0.0668068,-0.106258,-0.127678,0.165318
9,J-17,0.12183,0.126724,0.0957909,0.124805,0.143097,0.156113,0.171509,-0.00394058,0.128174,0.156837,0.182655,0.204643,0.224709,0.241657,0.25869,0.275177,-1.55479,-0.516533,-0.278778,-0.250046,-0.226852,-0.204479,-0.206825,-0.201694,0.130615
9,J-180,0.187386,0.186401,0.187626,0.206806,0.220997,0.25169,0.243572,0.072403,0.221367,0.251816,0.276958,0.296627,0.313538,0.326221,0.3409,0.355988,-1.49324,-0.382492,-0.146587,-0.110073,-0.0854568,-0.0671883,-0.108315,-0.130466,0.174034
9,J-194,0.174335,0.173416,0.174873,0.193085,0.206562,0.235741,0.227497,0.064846,0.207119,0.236271,0.260296,0.279083,0.295219,0.307331,0.321335,0.335705,-1.46786,-0.373199,-0.145157,-0.110325,-0.0868187,-0.0693169,-0.108387,-0.129673,0.162197
9,J-198,0.229134,0.228001,0.228653,0.251102,0.267464,0.302242,0.287933,0.0790329,0.257332,0.293839,0.32431,0.348343,0.369064,0.384697,0.402672,0.42115,-1.6251,-0.443901,-0.177856,-0.134521,-0.105286,-0.083847,-0.133293,-0.159355,0.199532
9,J-212,0.0412064,0.0585823,0.0176849,0.0477219,0.0685539,0.0809746,0.102814,-0.0213547,0.0670662,0.0880203,0.107616,0.12479,0.141869,0.157188,0.170753,0.183411,-1.39293,-0.460304,-0.272823,-0.254883,-0.23735,-0.217861,-0.196861,-0.180626,0.091362
9,J-222,0.156345,0.160011,0.135612,0.164063,0.182663,0.201683,0.218719,0.00589752,0.166512,0.200722,0.2313,0.257072,0.280388,0.299782,0.31971,0.339233,-1.69326,-0.56353,-0.300591,-0.265106,-0.237549,-0.212372,-0.224152,-0.223587,0.155357
9,J-239,0.212666,0.211609,0.212585,0.233788,0.249283,0.2826,0.269142,0.0720673,0.241074,0.2756,0.304367,0.327019,0.346542,0.361263,0.378193,0.395592,-1.58527,-0.428349,-0.171673,-0.130646,-0.10297,-0.0826149,-0.129219,-0.154045,0.186592
9,J-244,0.145557,0.150314,0.140923,0.164555,0.181419,0.210697,0.235886,0.0178528,0.184456,0.218826,0.24913,0.274284,0.296768,0.315056,0.334381,0.353531,-1.67831,-0.530342,-0.268219,-0.23101,-0.203316,-0.179405,-0.201408,-0.208763,0.160423
9,J-246,0.138546,0.143246,0.113728,0.143463,0.162533,0.178562,0.196709,-3.05176e-05,0.148201,0.180168,0.208881,0.233257,0.255432,0.274059,0.292957,0.311333,-1.64273,-0.552662,-0.298153,-0.265694,-0.239914,-0.215576,-0.221809,-0.218536,0.144745
9,J-247,0.182922,0.181961,0.183243,0.202087,0.216045,0.246204,0.238522,0.0707817,0.217022,0.246876,0.271503,0.290764,0.30732,0.319729,0.334103,0.348869,-1.48017,-0.376419,-0.143894,-0.108067,-0.0839081,-0.0659523,-0.106224,-0.127979,0.170742
9,J-248,0.146404,0.150864,0.127068,0.155228,0.173866,0.194183,0.216644,0.00511169,0.164658,0.198509,0.228806,0.254356,0.277481,0.296745,0.316528,0.335892,-1.68676,-0.560669,-0.29882,-0.263741,-0.23645,-0.211403,-0.222885,-0.222748,0.154083
9,J-260,0.322594,0.310242,0.212639,0.260933,0.286263,0.268982,0.328629,0.0544968,0.213478,0.252098,0.284485,0.310387,0.332115,0.349403,0.369072,0.388931,-2.17481,-0.52166,-0.255394,-0.221954,-0.194611,-0.168053,-0.162727,-0.0954819,0.195786
9,J-261,0.422493,0.40567,0.301483,0.354973,0.383179,0.369316,0.436813,0.144646,0.313293,0.352966,0.386292,0.413017,0.435509,0.453506,0.474075,0.494766,-2.1622,-0.468224,-0.188599,-0.151924,-0.122116,-0.0930862,-0.0892181,-0.0179672,0.294479
9,J-273,0.122944,0.127682,0.0970039,0.125904,0.144146,0.157482,0.172642,-0.00325394,0.129375,0.158169,0.184074,0.206116,0.226223,0.243183,0.260258,0.276791,-1.55724,-0.516727,-0.278461,-0.24955,-0.226273,-0.203876,-0.206669,-0.201817,0.131069
9,J-291,0.2355,0.231926,0.168125,0.210411,0.233906,0.222424,0.24662,0.0395241,0.180695,0.213203,0.240837,0.263458,0.28273,0.298553,0.31588,0.333088,-2.015,-0.49234,-0.248894,-0.216454,-0.19117,-0.170582,-0.167286,-0.130081,0.159321
9,J-292,0.228794,0.226116,0.164883,0.20689,0.230316,0.220757,0.244637,0.0363846,0.176697,0.208942,0.236496,0.259155,0.278519,0.294514,0.311905,0.329121,-2.01488,-0.4944,-0.250927,-0.218357,-0.193214,-0.172459,-0.169167,-0.132027,0.156597
9,J-293,0.195545,0.191837,0.155388,0.186478,0.205036,0.20911,0.178173,0.0226135,0.156796,0.186634,0.212395,0.233593,0.252548,0.26791,0.283985,0.299889,-1.50776,-0.479904,-0.239838,-0.207909,-0.184044,-0.163322,-0.181633,-0.187901,0.139854
9,J-294,0.187824,0.187351,0.14962,0.182606,0.202633,0.210262,0.195168,0.0147629,0.160927,0.19318,0.221558,0.245277,0.266663,0.284325,0.302494,0.320332,-1.60207,-0.531601,-0.276646,-0.242947,-0.217075,-0.193764,-0.207306,-0.208824,0.149315
9,J-308,0.284016,0.275406,0.19241,0.237968,0.262604,0.24128,0.275787,0.0495605,0.203629,0.239845,0.269768,0.29369,0.313778,0.329708,0.347847,0.366199,-2.07908,-0.505898,-0.252647,-0.22039,-0.194122,-0.170952,-0.168785,-0.121208,0.174599
9,J-309,0.266964,0.259495,0.182816,0.226688,0.250599,0.231308,0.263161,0.0474014,0.195011,0.2295,0.258167,0.281204,0.30061,0.316124,0.33363,0.351254,-2.04723,-0.494598,-0.247086,-0.215343,-0.18972,-0.167866,-0.165604,-0.120613,0.167328
9,J-31,0.20068,0.199612,0.200668,0.22086,0.235748,0.267994,0.258076,0.0756149,0.233639,0.265945,0.292694,0.313663,0.331707,0.345245,0.360901,0.376999,-1.53213,-0.400406,-0.154644,-0.115959,-0.08992,-0.0707169,-0.114693,-0.138222,0.182911
9,J-316,0.159832,0.165092,0.128487,0.16666,0.188499,0.193192,0.217224,0.002491,0.130188,0.159069,0.184895,0.206963,0.22625,0.242966,0.26012,0.276649,-1.95757,-0.492004,-0.257343,-0.23003,-0.207241,-0.184639,-0.169991,-0.141624,0.135803
9,J-317,0.139915,0.144577,0.10099,0.138821,0.159767,0.163727,0.159752,-0.00196457,0.114109,0.139946,0.163017,0.18272,0.199863,0.214607,0.229717,0.244286,-1.6209,-0.47002,-0.242943,-0.216141,-0.195606,-0.176098,-0.203033,-0.160778,0.118671
9,J-329,0.24839,0.243622,0.174953,0.218208,0.242092,0.227627,0.254417,0.0424652,0.187489,0.221004,0.249313,0.272358,0.291931,0.307869,0.325493,0.343063,-2.03575,-0.497757,-0.25116,-0.218571,-0.192856,-0.171696,-0.169167,-0.128929,0.162926
9,J-344,0.104088,0.103661,0.0318298,0.0775795,0.102036,0.116043,0.160393,-0.0220566,0.0838242,0.103748,0.12286,0.140347,0.156647,0.171795,0.186871,0.201004,-1.316,-0.487225,-0.25761,-0.238819,-0.220284,-0.199356,-0.164635,-0.144905,0.125935
9,J-345,0.03582,0.0592766,0.0151901,0.0577126,0.0817108,0.0966492,0.129688,-0.0373383,0.0694237,0.0920029,0.113693,0.133064,0.150497,0.16666,0.182129,0.196449,-1.56078,-0.501797,-0.282322,-0.262474,-0.243622,-0.222187,-0.198326,-0.177513,0.110989
9,J-357,0.15733,0.156742,0.124374,0.157631,0.176426,0.177643,0.175201,0.0134468,0.121475,0.145947,0.167072,0.184559,0.199509,0.212063,0.225471,0.238575,-1.8217,-0.398499,-0.193161,-0.16824,-0.14893,-0.131275,-0.132076,-0.117432,0.11887
9,J-358,0.163044,0.16193,0.129749,0.163193,0.182102,0.183514,0.18198,0.020031,0.127762,0.151997,0.172913,0.19022,0.205009,0.217434,0.230724,0.24371,-1.8147,-0.391563,-0.186363,-0.161411,-0.142078,-0.124367,-0.124954,-0.109913,0.125362
9,J-359,0.136806,0.121254,0.119106,0.158382,0.180882,0.201145,0.259174,-0.00986099,0.0935135,0.116344,0.139072,0.159634,0.178532,0.19627,0.21339,0.229237,-1.65884,-0.456734,-0.223621,-0.204891,-0.18338,-0.157387,-0.108711,-0.0789948,0.145794
9,J-360,0.141998,0.125931,0.123737,0.164024,0.18708,0.20779,0.266754,-0.00772858,0.0978241,0.121197,0.144428,0.165451,0.184761,0.202892,0.220375,0.236549,-1.67246,-0.462284,-0.225636,-0.206528,-0.184559,-0.158009,-0.108269,-0.0778999,0.151356
9,J-363,0.0395508,0.0550194,0.0384331,0.0687752,0.0873756,0.100788,0.134529,-0.0225067,0.0653458,0.086586,0.106167,0.123409,0.138794,0.152969,0.16663,0.179337,-2.16773,-0.419685,-0.235947,-0.219078,-0.202625,-0.183681,-0.160595,-0.138508,0.0995979
9,J-364,0.0399551,0.055378,0.0400124,0.0699043,0.0883598,0.101799,0.135818,-0.021862,0.0657005,0.0871468,0.106834,0.124153,0.139595,0.153824,0.167496,0.180222,-2.22663,-0.418205,-0.235546,-0.218685,-0.202232,-0.183273,-0.160076,-0.137726,0.0998917
9,J-366,0.0807571,0.0968323,0.0474663,0.0848923,0.107094,0.116879,0.127075,-0.0111237,0.0936394,0.118179,0.140804,0.160423,0.179428,0.195953,0.211819,0.22694,-1.45901,-0.501427,-0.296391,-0.273491,-0.252941,-0.231422,-0.217178,-0.200134,0.106735
9,J-375,0.00967407,0.0507622,-0.0136642,0.035881,0.0594673,0.0711288,0.101913,-0.0675278,0.0558777,0.0740814,0.0927048,0.109444,0.124474,0.138493,0.151505,0.163658,-0.925022,-0.473862,-0.251709,-0.235313,-0.21946,-0.200932,-0.182335,-0.161766,0.104656
9,J-376,0.0494766,0.0750351,0.0120659,0.060688,0.0850601,0.0990181,0.13728,-0.0483475,0.0731812,0.0928917,0.112682,0.130264,0.146091,0.160416,0.174919,0.188778,-1.15081,-0.492901,-0.261837,-0.244045,-0.226254,-0.205368,-0.177677,-0.155293,0.118011
9,J-385,0.102169,0.110008,0.0371895,0.0915222,0.119007,0.126373,0.137264,-0.00589752,0.103401,0.128304,0.151192,0.170815,0.18969,0.205303,0.222496,0.239273,-1.49027,-0.521225,-0.301922,-0.277077,-0.255878,-0.233944,-0.23032,-0.207783,0.118412
9,J-386,0.0962219,0.0994644,0.028019,0.0791931,0.107029,0.114391,0.129482,-0.00605774,0.0949326,0.117653,0.138813,0.157047,0.17477,0.189842,0.205971,0.221577,-1.43833,-0.500401,-0.282791,-0.259632,-0.240837,-0.22076,-0.218544,-0.196358,0.115662
9,J-392,0.11945,0.123184,0.0898361,0.118649,0.136486,0.145626,0.149399,0.000377655,0.116657,0.142361,0.165272,0.184666,0.202293,0.217121,0.231998,0.246399,-1.45293,-0.468166,-0.247631,-0.221836,-0.201042,-0.181049,-0.183655,-0.179455,0.120228
9,J-393,0.155304,0.155365,0.120804,0.150555,0.168663,0.175541,0.163967,0.0106049,0.135605,0.163216,0.187431,0.207642,0.225861,0.240906,0.256325,0.271412,-1.47779,-0.472725,-0.243118,-0.214401,-0.192165,-0.171875,-0.182068,-0.182323,0.129559
9,J-400,0.0529747,0.0726357,0.0399513,0.0605049,0.0764542,0.0917702,0.133091,-0.000705719,0.0828323,0.104294,0.123985,0.141472,0.157288,0.171593,0.184994,0.197781,-2.7212,-0.362305,-0.242355,-0.227638,-0.212612,-0.194763,-0.169277,-0.140385,0.0845261
9,J-401,0.17416,0.179897,0.134838,0.174129,0.197933,0.209431,0.222275,0.0428696,0.176567,0.205856,0.232311,0.254993,0.275658,0.293297,0.31097,0.327961,-1.57485,-0.511169,-0.25938,-0.229313,-0.204647,-0.180046,-0.178684,-0.164841,0.186058
9,J-402,0.112381,0.119011,0.0794983,0.112392,0.132278,0.141014,0.147125,-0.00803757,0.108944,0.135143,0.158775,0.179031,0.197418,0.213108,0.228683,0.24366,-1.49681,-0.493374,-0.267372,-0.241821,-0.220699,-0.199696,-0.19862,-0.187523,0.118736
9,J-414,0.0435677,0.0618973,0.0124779,0.0509186,0.0750427,0.0885696,0.114731,-0.0293198,0.0706177,0.0937157,0.115406,0.13459,0.152874,0.169052,0.184071,0.19817,-1.3888,-0.508209,-0.29306,-0.27335,-0.254528,-0.232994,-0.212616,-0.194389,0.103085
9,J-415,0.0721817,0.0841484,0.0413818,0.0752678,0.0963364,0.10733,0.124943,-0.0192108,0.0857773,0.109673,0.13166,0.150799,0.168667,0.184212,0.199055,0.213135,-1.41595,-0.490852,-0.275303,-0.253536,-0.234158,-0.213402,-0.201481,-0.188595,0.107468
9,J-416,0.0472412,0.066349,0.0259209,0.0553246,0.075264,0.0875359,0.108253,-0.0199127,0.0738487,0.0957718,0.116425,0.134636,0.152592,0.168716,0.183163,0.196732,-1.4319,-0.474854,-0.287178,-0.267792,-0.249149,-0.228809,-0.207146,-0.189888,0.0897255
9,J-417,0.0513535,0.0711327,0.0324631,0.0603676,0.0791168,0.0910263,0.11026,-0.0167427,0.0781898,0.100456,0.121498,0.140125,0.158394,0.174809,0.189632,0.20364,-1.45317,-0.475307,-0.293194,-0.273148,-0.253937,-0.233311,-0.211586,-0.193657,0.087101
9,J-420,0.151627,0.151962,0.114983,0.148872,0.167927,0.171513,0.159508,0.00444031,0.117241,0.142723,0.165169,0.18412,0.200722,0.214653,0.229019,0.242992,-1.50989,-0.445938,-0.226124,-0.200333,-0.180195,-0.161053,-0.174728,-0.153824,0.115017
9,J-421,0.0373917,0.0599823,0.0191765,0.0612602,0.085144,0.100208,0.134193,-0.0361519,0.0707169,0.0935974,0.115532,0.135109,0.152721,0.169083,0.184761,0.199284,-1.64179,-0.503105,-0.283272,-0.263401,-0.244385,-0.222736,-0.198231,-0.176662,0.112499
9,J-422,0.038929,0.0554581,0.0288239,0.0633621,0.0837326,0.0974617,0.130695,-0.0268326,0.0664368,0.0874214,0.107281,0.124874,0.140667,0.15519,0.169437,0.182697,-1.87299,-0.447243,-0.250809,-0.233147,-0.216007,-0.196362,-0.173241,-0.151917,0.102665
9,J-424,0.0449371,0.0625,0.0166206,0.0569649,0.0791168,0.0929298,0.121243,-0.0323334,0.066761,0.08675,0.105927,0.122929,0.138184,0.152031,0.165825,0.178749,-1.28389,-0.45541,-0.249443,-0.231354,-0.214207,-0.194508,-0.173573,-0.153656,0.101906
9,J-426,0.0318871,0.05476,0.00828934,0.048687,0.0714111,0.0853081,0.114304,-0.0363998,0.0639191,0.0848923,0.105034,0.123016,0.139137,0.154007,0.168251,0.181435,-1.40106,-0.475487,-0.266479,-0.247673,-0.230091,-0.210114,-0.188618,-0.17001,0.103161
9,J-428,0.220078,0.215778,0.177395,0.210545,0.230347,0.235054,0.204369,0.039856,0.180767,0.211845,0.238716,0.260845,0.280655,0.296726,0.313583,0.330254,-1.53534,-0.486004,-0.236778,-0.203068,-0.177876,-0.155922,-0.17487,-0.180614,0.162891
